Cluster ID,Blast DB,Abundance,Hit ID,Description,E-value,Score
OVC00142, uniref100 , 80 , UniRef100_Q17108 , Cluster: Cystatin; n=1; Acanthocheilonema viteae|Rep: Cystatin - Acanthocheilonema viteae (Filarial nematode worm) (Dipetalonemaviteae) , 1e-29 , 133 
TSC01154, uniref100 , 57 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-118 , 428 
BMC01649, uniref100 , 32 , UniRef100_Q17108 , Cluster: Cystatin; n=1; Acanthocheilonema viteae|Rep: Cystatin - Acanthocheilonema viteae (Filarial nematode worm) (Dipetalonemaviteae) , 3e-18 , 94 
ASC00571, uniref100 , 27 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 4e-14 , 80 
TSC01027, uniref100 , 25 , UniRef100_A1BQX7 , Cluster: Multi cystatin-like domain protein precursor; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein precursor - Trichinella spiralis (Trichina worm) , 5e-18 , 96 
CJC01568, uniref100 , 21 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 7e-32 , 140 
TSC00210, uniref100 , 17 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 1e-20 , 104 
ASC15515, uniref100 , 16 , UniRef100_O61973 , Cluster: Cystatin-like protease inhibitor protein 1; isoform a; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 1; isoform a - Caenorhabditis elegans , 2e-14 , 84 
HBC00171, uniref100 , 14 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 3e-28 , 128 
TSC00403, uniref100 , 14 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-126 , 453 
TSC03017, uniref100 , 14 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 1e-15 , 87 
CBC00143, uniref100 , 12 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 5e-31 , 137 
MIC05289, uniref100 , 11 , UniRef100_P22085 , Cluster: Onchocystatin precursor; n=3; Onchocerca|Rep: Onchocystatin precursor - Onchocerca volvulus , 4e-11 , 72 
TSC03057, uniref100 , 11 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 1e-09 , 69 
ACC01844, uniref100 , 10 , UniRef100_O44396 , Cluster: Cystatin-1; n=1; Haemonchus contortus|Rep: Cystatin-1 - Haemonchus contortus (Barber pole worm) , 4e-17 , 67 
MHC04606, uniref100 , 9 , UniRef100_A8QH93 , Cluster: Cystatin-type cysteine proteinase inhibitor CPI-2; putative; n=1; Brugia malayi|Rep: Cystatin-type cysteine proteinase inhibitor CPI-2; putative - Brugia malayi (Filarial nematode worm) , 1e-09 , 67 
TSC04513, uniref100 , 9 , UniRef100_Q9U9A1 , Cluster: Cystatin-type cysteine proteinase inhibitor CPI-1; n=1; Onchocerca volvulus|Rep: Cystatin-type cysteine proteinase inhibitor CPI-1 - Onchocerca volvulus , 6e-10 , 67 
LSC00103, uniref100 , 8 , UniRef100_P22085 , Cluster: Onchocystatin precursor; n=3; Onchocerca|Rep: Onchocystatin precursor - Onchocerca volvulus , 7e-45 , 183 
OVC03793, uniref100 , 8 , UniRef100_Q9NH95 , Cluster: Ls-cystatin; n=1; Litomosoides sigmodontis|Rep: Ls-cystatin - Litomosoides sigmodontis (Filarial nematode worm) , 2e-43 , 179 
PPC00861, uniref100 , 8 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 3e-24 , 115 
HCC00163, uniref100 , 7 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 2e-14 , 83 
TSC03060, uniref100 , 7 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 3e-19 , 99 
TSC07780, uniref100 , 7 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 1e-12 , 77 
ACC18599, uniref100 , 6 , UniRef100_O61973 , Cluster: Cystatin-like protease inhibitor protein 1; isoform a; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 1; isoform a - Caenorhabditis elegans , 5e-09 , 66 
BMC00178, uniref100 , 6 , UniRef100_A0JCU2 , Cluster: Cystatin domain; n=1; Glyptapanteles indiensis|Rep: Cystatin domain - Glyptapanteles indiensis , 5e-07 , 57 
BMC05811, uniref100 , 6 , UniRef100_P90698 , Cluster: Cystatin; n=1; Brugia malayi|Rep: Cystatin - Brugia malayi (Filarial nematode worm) , 3e-07 , 57 
CSC00144, uniref100 , 6 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 2e-30 , 135 
GRC00949, uniref100 , 6 , UniRef100_A8QH93 , Cluster: Cystatin-type cysteine proteinase inhibitor CPI-2; putative; n=1; Brugia malayi|Rep: Cystatin-type cysteine proteinase inhibitor CPI-2; putative - Brugia malayi (Filarial nematode worm) , 2e-13 , 79 
HGC02484, uniref100 , 6 , UniRef100_O16159 , Cluster: Cystatin-type cysteine proteinase inhibitor; n=1; Brugia malayi|Rep: Cystatin-type cysteine proteinase inhibitor - Brugia malayi (Filarial nematode worm) , 1e-15 , 86 
TSC03015, uniref100 , 6 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 4e-42 , 175 
HCC02687, uniref100 , 5 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 8e-24 , 113 
OVC04030, uniref100 , 5 , UniRef100_Q9NH95 , Cluster: Ls-cystatin; n=1; Litomosoides sigmodontis|Rep: Ls-cystatin - Litomosoides sigmodontis (Filarial nematode worm) , 4e-44 , 181 
TSC08830, uniref100 , 5 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 6e-88 , 325 
ACC09641, uniref100 , 4 , UniRef100_Q9NH95 , Cluster: Ls-cystatin; n=1; Litomosoides sigmodontis|Rep: Ls-cystatin - Litomosoides sigmodontis (Filarial nematode worm) , 2e-38 , 162 
AYC00328, uniref100 , 4 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 2e-26 , 121 
BMC12221, uniref100 , 4 , UniRef100_A8P9W7 , Cluster: Cystatin; putative; n=1; Brugia malayi|Rep: Cystatin; putative - Brugia malayi (Filarial nematode worm) , 2e-06 , 55 
BMC17819, uniref100 , 4 , UniRef100_P22085 , Cluster: Onchocystatin precursor; n=2; Onchocerca volvulus|Rep: Onchocystatin precursor - Onchocerca volvulus , 1e-47 , 192 
CRC02337, uniref100 , 4 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 6e-33 , 144 
OVC01075, uniref100 , 4 , UniRef100_Q6T6T4 , Cluster: Cystatin precursor; n=1; Bitis gabonica|Rep: Cystatin precursor - Bitis gabonica (Gaboon adder) (Gaboon viper) , 3e-09 , 64 
OVC09801, uniref100 , 4 , UniRef100_A8P9W7 , Cluster: Cystatin; putative; n=1; Brugia malayi|Rep: Cystatin; putative - Brugia malayi (Filarial nematode worm) , 2e-23 , 111 
PPC03778, uniref100 , 4 , UniRef100_O61973 , Cluster: Cystatin-like protease inhibitor protein 1; isoform a; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 1; isoform a - Caenorhabditis elegans , 2e-13 , 78 
TDC00165, uniref100 , 4 , UniRef100_O44396 , Cluster: Cystatin-1; n=1; Haemonchus contortus|Rep: Cystatin-1 - Haemonchus contortus (Barber pole worm) , 2e-29 , 132 
TSC03642, uniref100 , 4 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 1e-12 , 77 
ACC02224, uniref100 , 3 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 1e-26 , 122 
BMC12220, uniref100 , 3 , UniRef100_Q6T6T4 , Cluster: Cystatin precursor; n=1; Bitis gabonica|Rep: Cystatin precursor - Bitis gabonica (Gaboon adder) (Gaboon viper) , 2e-07 , 58 
BMC12405, uniref100 , 3 , UniRef100_Q9NH95 , Cluster: Ls-cystatin; n=1; Litomosoides sigmodontis|Rep: Ls-cystatin - Litomosoides sigmodontis (Filarial nematode worm) , 9e-10 , 66 
CJC03592, uniref100 , 3 , UniRef100_Q966W0 , Cluster: Nippocystatin precursor; n=1; Nippostrongylus brasiliensis|Rep: Nippocystatin precursor - Nippostrongylus brasiliensis , 8e-18 , 93 
CSC00392, uniref100 , 3 , UniRef100_O61973 , Cluster: Cystatin-like protease inhibitor protein 1; isoform a; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 1; isoform a - Caenorhabditis elegans , 1e-31 , 138 
NAC00935, uniref100 , 3 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 3e-20 , 101 
OOC03305, uniref100 , 3 , UniRef100_O44396 , Cluster: Cystatin-1; n=1; Haemonchus contortus|Rep: Cystatin-1 - Haemonchus contortus (Barber pole worm) , 7e-29 , 130 
OVC01798, uniref100 , 3 , UniRef100_Q9NH95 , Cluster: Ls-cystatin; n=1; Litomosoides sigmodontis|Rep: Ls-cystatin - Litomosoides sigmodontis (Filarial nematode worm) , 6e-35 , 150 
RSC01191, uniref100 , 3 , UniRef100_A8QH93 , Cluster: Cystatin-type cysteine proteinase inhibitor CPI-2; putative; n=1; Brugia malayi|Rep: Cystatin-type cysteine proteinase inhibitor CPI-2; putative - Brugia malayi (Filarial nematode worm) , 6e-09 , 64 
TSC01345, uniref100 , 3 , UniRef100_UPI0000F2CC01 , Cluster: PREDICTED: similar to cystatin B; n=1; Monodelphis domestica|Rep: PREDICTED: similar to cystatin B - Monodelphis domestica , 5e-15 , 85 
TSC07580, uniref100 , 3 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-132 , 381 
WBC01845, uniref100 , 3 , UniRef100_P22085 , Cluster: Onchocystatin precursor; n=3; Onchocerca|Rep: Onchocystatin precursor - Onchocerca volvulus , 3e-48 , 194 
XIC02173, uniref100 , 3 , UniRef100_Q7M429 , Cluster: L-cystatin precursor; n=1; Tachypleus tridentatus|Rep: L-cystatin precursor - Tachypleus tridentatus (Japanese horseshoe crab) , 9e-12 , 74 
CBC03110, uniref100 , 2 , UniRef100_Q966W0 , Cluster: Nippocystatin precursor; n=1; Nippostrongylus brasiliensis|Rep: Nippocystatin precursor - Nippostrongylus brasiliensis , 2e-18 , 95 
CBC05094, uniref100 , 2 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 1e-28 , 128 
DAC00723, uniref100 , 2 , UniRef100_O61973 , Cluster: Cystatin-like protease inhibitor protein 1; isoform a; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 1; isoform a - Caenorhabditis elegans , 1e-11 , 72 
DVC02516, uniref100 , 2 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 9e-26 , 119 
PTC04112, uniref100 , 2 , UniRef100_UPI00006A00FE , Cluster: Cystatin-M precursor (Cystatin-6) (Cystatin-E).; n=1; Xenopus tropicalis|Rep: Cystatin-M precursor (Cystatin-6) (Cystatin-E). - Xenopus tropicalis , 2e-10 , 69 
TCC02314, uniref100 , 2 , UniRef100_UPI00006A00FD , Cluster: Cystatin-M precursor (Cystatin-6) (Cystatin-E).; n=1; Xenopus tropicalis|Rep: Cystatin-M precursor (Cystatin-6) (Cystatin-E). - Xenopus tropicalis , 1e-13 , 79 
TSC05407, uniref100 , 2 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 2e-17 , 94 
