Cluster ID,Blast DB,Abundance,Hit ID,Description,E-value,Score
TSC11006, uniref100 , 2 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 3e-18 , 94 
TSC11277, uniref100 , 2 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-124 , 449 
ACC29180, uniref100 , 1 , UniRef100_Q9NH95 , Cluster: Ls-cystatin; n=1; Litomosoides sigmodontis|Rep: Ls-cystatin - Litomosoides sigmodontis (Filarial nematode worm) , 1e-13 , 79 
ASC14258, uniref100 , 1 , UniRef100_Q966W0 , Cluster: Nippocystatin precursor; n=1; Nippostrongylus brasiliensis|Rep: Nippocystatin precursor - Nippostrongylus brasiliensis , 5e-09 , 64 
ASC18620, uniref100 , 1 , UniRef100_O16159 , Cluster: Cystatin-type cysteine proteinase inhibitor; n=1; Brugia malayi|Rep: Cystatin-type cysteine proteinase inhibitor - Brugia malayi (Filarial nematode worm) , 1e-21 , 92 
ASC38136, uniref100 , 1 , UniRef100_A8QH93 , Cluster: Cystatin-type cysteine proteinase inhibitor CPI-2; putative; n=1; Brugia malayi|Rep: Cystatin-type cysteine proteinase inhibitor CPI-2; putative - Brugia malayi (Filarial nematode worm) , 9e-12 , 74 
AYC00291, uniref100 , 1 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 1e-18 , 95 
AYC00805, uniref100 , 1 , UniRef100_Q966W0 , Cluster: Nippocystatin precursor; n=1; Nippostrongylus brasiliensis|Rep: Nippocystatin precursor - Nippostrongylus brasiliensis , 9e-13 , 76 
BMC00199, uniref100 , 1 , UniRef100_P90698 , Cluster: Cystatin; n=1; Brugia malayi|Rep: Cystatin - Brugia malayi (Filarial nematode worm) , 5e-08 , 60 
BMC12402, uniref100 , 1 , UniRef100_O16159 , Cluster: Cystatin-type cysteine proteinase inhibitor; n=1; Brugia malayi|Rep: Cystatin-type cysteine proteinase inhibitor - Brugia malayi (Filarial nematode worm) , 1e-09 , 65 
BMC12403, uniref100 , 1 , UniRef100_P22085 , Cluster: Onchocystatin precursor; n=2; Onchocerca volvulus|Rep: Onchocystatin precursor - Onchocerca volvulus , 6e-21 , 102 
BMC17818, uniref100 , 1 , UniRef100_Q9NH95 , Cluster: Ls-cystatin; n=1; Litomosoides sigmodontis|Rep: Ls-cystatin - Litomosoides sigmodontis (Filarial nematode worm) , 1e-05 , 52 
BXC01351, uniref100 , 1 , UniRef100_Q0Z8R0 , Cluster: Cystatin C; n=1; Sus scrofa|Rep: Cystatin C - Sus scrofa (Pig) , 4e-12 , 74 
CBC10840, uniref100 , 1 , UniRef100_Q966W0 , Cluster: Nippocystatin precursor; n=1; Nippostrongylus brasiliensis|Rep: Nippocystatin precursor - Nippostrongylus brasiliensis , 3e-14 , 81 
CBC15736, uniref100 , 1 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 6e-25 , 116 
CJC18096, uniref100 , 1 , UniRef100_Q966W0 , Cluster: Nippocystatin precursor; n=1; Nippostrongylus brasiliensis|Rep: Nippocystatin precursor - Nippostrongylus brasiliensis , 2e-10 , 68 
CRC08467, uniref100 , 1 , UniRef100_Q966W0 , Cluster: Nippocystatin precursor; n=1; Nippostrongylus brasiliensis|Rep: Nippocystatin precursor - Nippostrongylus brasiliensis , 6e-15 , 84 
DIC01739, uniref100 , 1 , UniRef100_Q9NH95 , Cluster: Ls-cystatin; n=1; Litomosoides sigmodontis|Rep: Ls-cystatin - Litomosoides sigmodontis (Filarial nematode worm) , 2e-42 , 175 
HBC07685, uniref100 , 1 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 3e-27 , 124 
HCC02131, uniref100 , 1 , UniRef100_O44396 , Cluster: Cystatin-1; n=1; Haemonchus contortus|Rep: Cystatin-1 - Haemonchus contortus (Barber pole worm) , 3e-09 , 64 
HCC02175, uniref100 , 1 , UniRef100_O61973 , Cluster: Cystatin-like protease inhibitor protein 1; isoform a; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 1; isoform a - Caenorhabditis elegans , 4e-11 , 71 
LSC01325, uniref100 , 1 , UniRef100_P22085 , Cluster: Onchocystatin precursor; n=3; Onchocerca|Rep: Onchocystatin precursor - Onchocerca volvulus , 1e-43 , 179 
LSC01562, uniref100 , 1 , UniRef100_Q17108 , Cluster: Cystatin; n=1; Acanthocheilonema viteae|Rep: Cystatin - Acanthocheilonema viteae (Filarial nematode worm) (Dipetalonemaviteae) , 1e-20 , 101 
LSC01787, uniref100 , 1 , UniRef100_A8P9W7 , Cluster: Cystatin; putative; n=1; Brugia malayi|Rep: Cystatin; putative - Brugia malayi (Filarial nematode worm) , 4e-27 , 124 
MJC02331, uniref100 , 1 , UniRef100_O16159 , Cluster: Cystatin-type cysteine proteinase inhibitor; n=1; Brugia malayi|Rep: Cystatin-type cysteine proteinase inhibitor - Brugia malayi (Filarial nematode worm) , 7e-13 , 76 
NAC01291, uniref100 , 1 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 7e-20 , 99 
NBC00531, uniref100 , 1 , UniRef100_Q9TYY2 , Cluster: Cystatin-like protease inhibitor protein 2; n=1; Caenorhabditis elegans|Rep: Cystatin-like protease inhibitor protein 2 - Caenorhabditis elegans , 5e-27 , 123 
OCC00005, uniref100 , 1 , UniRef100_A8P9W7 , Cluster: Cystatin; putative; n=1; Brugia malayi|Rep: Cystatin; putative - Brugia malayi (Filarial nematode worm) , 2e-10 , 68 
OOC02350, uniref100 , 1 , UniRef100_Q17108 , Cluster: Cystatin; n=1; Acanthocheilonema viteae|Rep: Cystatin - Acanthocheilonema viteae (Filarial nematode worm) (Dipetalonemaviteae) , 2e-47 , 191 
OOC03129, uniref100 , 1 , UniRef100_O44396 , Cluster: Cystatin-1; n=1; Haemonchus contortus|Rep: Cystatin-1 - Haemonchus contortus (Barber pole worm) , 7e-25 , 116 
OVC03952, uniref100 , 1 , UniRef100_P22085 , Cluster: Onchocystatin precursor; n=3; Onchocerca|Rep: Onchocystatin precursor - Onchocerca volvulus , 6e-11 , 70 
OVC04029, uniref100 , 1 , UniRef100_A8QH93 , Cluster: Cystatin-type cysteine proteinase inhibitor CPI-2; putative; n=1; Brugia malayi|Rep: Cystatin-type cysteine proteinase inhibitor CPI-2; putative - Brugia malayi (Filarial nematode worm) , 9e-13 , 76 
RSC02311, uniref100 , 1 , UniRef100_Q9AUC9 , Cluster: Cystatin; n=1; Sesamum indicum|Rep: Cystatin - Sesamum indicum (Oriental sesame) (Gingelly) , 9e-10 , 66 
TSC01941, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 7e-10 , 66 
TSC02468, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 5e-43 , 176 
TSC03713, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-89 , 283 
TSC03972, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 3e-58 , 226 
TSC07219, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-128 , 462 
TSC07373, uniref100 , 1 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 2e-10 , 70 
TSC07829, uniref100 , 1 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 2e-10 , 70 
TSC08033, uniref100 , 1 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 6e-32 , 139 
TSC09665, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-131 , 471 
TSC09876, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 5e-95 , 349 
TSC10148, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-128 , 459 
TSC10559, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 9e-66 , 221 
TSC11314, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-117 , 423 
TSC11698, uniref100 , 1 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 1e-12 , 77 
TSC11991, uniref100 , 1 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 1e-09 , 67 
TSC12025, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-128 , 462 
TSC12083, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-127 , 457 
TSC12168, uniref100 , 1 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 8e-12 , 74 
TSC12815, uniref100 , 1 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 2e-12 , 76 
TSC13078, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-114 , 412 
TSC13138, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-106 , 388 
TSC13142, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-119 , 416 
TSC13146, uniref100 , 1 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 1e-12 , 77 
TSC13224, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-131 , 471 
TSC13365, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-127 , 456 
TSC13368, uniref100 , 1 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 1e-09 , 67 
TSC13405, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-128 , 459 
TSC14353, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-106 , 388 
TSC14620, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-121 , 436 
TSC14647, uniref100 , 1 , UniRef100_A1BQX8 , Cluster: Multi cystatin-like domain protein; n=1; Trichinella spiralis|Rep: Multi cystatin-like domain protein - Trichinella spiralis (Trichina worm) , 1e-131 , 471 
TSC14929, uniref100 , 1 , UniRef100_B0FJW6 , Cluster: Cystatin-like protein; n=1; Trichinella spiralis|Rep: Cystatin-like protein - Trichinella spiralis (Trichina worm) , 1e-12 , 77 
WBC02538, uniref100 , 1 , UniRef100_UPI00006A00FE , Cluster: Cystatin-M precursor (Cystatin-6) (Cystatin-E).; n=1; Xenopus tropicalis|Rep: Cystatin-M precursor (Cystatin-6) (Cystatin-E). - Xenopus tropicalis , 1e-10 , 69 
